,type,name,author,event,year
119,c,A systematic network-on-chip traffic modeling and generation methodology.,"['Zhe Wang', 'Weichen Liu', 'Jiang Xu', 'Xiaowen Wu', 'Zhehui Wang', 'Bin Li', 'Ravi R. Iyer', 'Ramesh Illikkal']",APCCAS,2014
120,c,Building high-performance smartphones via non-volatile memory: The swap approach.,"['Kan Zhong', 'Tianzheng Wang', 'Xiao Zhu', 'Linbo Long', 'Duo Liu', 'Weichen Liu', 'Zili Shao', 'Edwin Hsing-Mean Sha']",EMSOFT,2014
121,c,Thermal-aware task scheduling for 3D-network-on-chip: A Bottom-to-Top scheme.,"['Yingnan Cui', 'Wei Zhang', 'Vivek Chaturvedi', 'Weichen Liu', 'Bingsheng He']",ISIC,2014
122,c,DR. Swap: energy-efficient paging for smartphones.,"['Kan Zhong', 'Xiao Zhu', 'Tianzheng Wang', 'Dan Zhang', 'Xianlu Luo', 'Duo Liu', 'Weichen Liu', 'Edwin Hsing-Mean Sha']",ISLPED,2014
123,c,A Case Study on the Communication and Computation Behaviors of Real Applications in NoC-Based MPSoCs.,"['Zhe Wang', 'Weichen Liu', 'Jiang Xu', 'Bin Li', 'Ravi R. Iyer', 'Ramesh Illikkal', 'Xiaowen Wu', 'Wai Ho Mow', 'Wenjing Ye']",ISVLSI,2014
124,c,An Improved Thermal Model for Static Optimization of Application Mapping and Scheduling in Multiprocessor System-on-Chip.,"['Juan Yi', 'Weichen Liu', 'Weiwen Jiang', 'Mingwen Qin', 'Lei Yang', 'Duo Liu', 'Chunming Xiao', 'Luelue Du', 'Edwin Hsing-Mean Sha']",ISVLSI,2014
125,c,Enhancing lifetime of NVM-based main memory with bit shifting and flipping.,"['Xianlu Luo', 'Duo Liu', 'Kan Zhong', 'Dan Zhang', 'Yi Lin', 'Jie Dai', 'Weichen Liu']",RTCSA,2014
126,c,Contention-aware task and communication co-scheduling for network-on-chip based Multiprocessor System-on-Chip.,"['Lei Yang', 'Weichen Liu', 'Weiwen Jiang', 'Juan Yi', 'Duo Liu', 'Qingfeng Zhuge']",RTCSA,2014
127,c,A NoC Traffic Suite Based on Real Applications.,"['Weichen Liu', 'Jiang Xu', 'Xiaowen Wu', 'Yaoyao Ye', 'Xuan Wang', 'Wei Zhang', 'Mahdi Nikdast', 'Zhehui Wang']",ISVLSI,2011
128,c,Modeling and Analysis of Thermal Effects in Optical Networks-on-Chip.,"['Yaoyao Ye', 'Jiang Xu', 'Xiaowen Wu', 'Wei Zhang', 'Xuan Wang', 'Mahdi Nikdast', 'Zhehui Wang', 'Weichen Liu']",ISVLSI,2011
129,c,A Hardware-Software Collaborated Method for Soft-Error Tolerant MPSoC.,"['Weichen Liu', 'Jiang Xu', 'Xuan Wang', 'Yu Wang', 'Wei Zhang', 'Yaoyao Ye', 'Xiaowen Wu', 'Mahdi Nikdast', 'Zhehui Wang']",ISVLSI,2011
130,c,Crosstalk noise and bit error rate analysis for optical network-on-chip.,"['Yiyuan Xie', 'Mahdi Nikdast', 'Jiang Xu', 'Wei Zhang', 'Qi Li', 'Xiaowen Wu', 'Yaoyao Ye', 'Xuan Wang', 'Weichen Liu']",DAC,2010
131,c,A Hierarchical Hybrid Optical-Electronic Network-on-Chip.,"['Mo Kwai Hung', 'Yaoyao Ye', 'Xiaowen Wu', 'Wei Zhang', 'Weichen Liu', 'Jiang Xu']",ISVLSI,2010
132,c,UNION: A unified inter/intra-chip optical network for chip multiprocessors.,"['Xiaowen Wu', 'Yaoyao Ye', 'Wei Zhang', 'Weichen Liu', 'Mahdi Nikdast', 'Xuan Wang', 'Jiang Xu']",NANOARCH,2010
133,c,A case study of on-chip sensor network in multiprocessor system-on-chip.,"['Yu Wang', 'Jiang Xu', 'Shengxi Huang', 'Weichen Liu', 'Huazhong Yang']",CASES,2009
134,c,An efficient technique for analysis of minimal buffer requirements of synchronous dataflow graphs with model checking.,"['Weichen Liu', 'Zonghua Gu', 'Jiang Xu', 'Yu Wang', 'Mingxuan Yuan']",CODES+ISSS,2009
135,c,On-line MPSoC Scheduling Considering Power Gating Induced Power/Ground Noise.,"['Yan Xu', 'Weichen Liu', 'Yu Wang', 'Jiang Xu', 'Xiaoming Chen', 'Huazhong Yang']",ISVLSI,2009
136,c,Efficient SAT-Based Mapping and Scheduling of Homogeneous Synchronous Dataflow Graphs for Throughput Optimization.,"['Weichen Liu', 'Mingxuan Yuan', 'Xiuqiang He', 'Zonghua Gu', 'Xue Liu']",RTSS,2008
137,c,Improved Schedulability Analysis of EDF Scheduling on Reconfigurable Hardware Devices.,"['Nan Guan', 'Zonghua Gu', 'Qingxu Deng', 'Weichen Liu', 'Ge Yu']",IPDPS,2007
138,c,An Efficient Algorithm for Online Soft Real-Time Task Placement on Reconfigurable Hardware Devices.,"['Jin Cui', 'Zonghua Gu', 'Weichen Liu', 'Qingxu Deng']",ISORC,2007
139,i,FAT: An In-Memory Accelerator with Fast Addition for Ternary Weight Neural Networks.,"['Shien Zhu', 'Luan H. K. Duong', 'Hui Chen', 'Di Liu', 'Weichen Liu']",CoRR,2022
140,i,You Only Search Once: On Lightweight Differentiable Architecture Search for Resource-Constrained Embedded Platforms.,"['Xiangzhong Luo', 'Di Liu', 'Hao Kong', 'Shuo Huai', 'Hui Chen', 'Weichen Liu']",CoRR,2022
141,i,HSCoNAS: Hardware-Software Co-Design of Efficient DNNs via Neural Architecture Search.,"['Xiangzhong Luo', 'Di Liu', 'Shuo Huai', 'Weichen Liu']",CoRR,2021
142,i,On the Analysis of Parallel Real-Time Tasks with Spin Locks.,"['Xu Jiang', 'Nan Guan', 'He Du', 'Weichen Liu', 'Wang Yi']",CoRR,2020
143,i,Cross-filter compression for CNN inference acceleration.,"['Fuyuan Lyu', 'Shien Zhu', 'Weichen Liu']",CoRR,2020
144,i,ArSMART: An Improved SMART NoC Design Supporting Arbitrary-Turn Transmission.,"['Hui Chen', 'Peng Chen', 'Jun Zhou', 'Luan H. K. Duong', 'Weichen Liu']",CoRR,2020
145,i,Bringing AI To Edge: From Deep Learning's Perspective.,"['Di Liu', 'Hao Kong', 'Xiangzhong Luo', 'Weichen Liu', 'Ravi Subramaniam']",CoRR,2020
146,i,CrowdExpress: A Probabilistic Framework for On-Time Crowdsourced Package Deliveries.,"['Chao Chen', 'Sen Yang', 'Weichen Liu', 'Yasha Wang', 'Bin Guo', 'Daqing Zhang']",CoRR,2018
147,i,Response Time Bounds for Typed DAG Parallel Tasks on Heterogeneous Multi-cores.,"['Meiling Han', 'Nan Guan', 'Jinghao Sun', 'Qingqiang He', 'Qingxu Deng', 'Weichen Liu']",CoRR,2018
