,type,name,author,event,year
149,c,Adaptive patch size determination for patch-based image completion.,"['Hailing Zhou', 'Jianmin Zheng']",ICIP,2010
150,c,Solving the out-of-gamut problem in image composition.,"['Wenxian Yang', 'Jianfei Cai', 'Jianmin Zheng']",ICIP,2010
151,c,Rate-Distortion Optimized Progressive 3D Reconstruction from Multi-view Images.,"['Viet Nam Nghiem', 'Jianfei Cai', 'Jianmin Zheng']",PG (Poster Papers),2010
152,c,Freeform-based form feature modeling using a hierarchical & multi-resolution NURBS method.,"['Wenyu Chen', 'Yiyu Cai', 'Jianmin Zheng']",VRCAI,2010
153,c,2D motion detection bounded hand 3D trajectory tracking and gesture recognition under complex background.,"['Shuangqing Wu', 'Yin Zhang', 'Sanyuan Zhang', 'Xiuzi Ye', 'Yiyu Cai', 'Jianmin Zheng', 'Soumita Ghosh', 'Wenyu Chen', 'Xiaozheng Jane Zhang']",VRCAI,2010
154,c,Real-time 3D markerless multiple hand detection and tracking for human computer interaction applications.,"['Soumita Ghosh', 'Jianmin Zheng', 'Wenyu Chen', 'Xiaozheng Jane Zhang', 'Yiyu Cai']",VRCAI,2010
155,c,Fast visualization of complex 3D models using displacement mapping.,"['The-Kiet Lu', 'Kok-Lim Low', 'Jianmin Zheng']",Graphics Interface,2009
156,c,Gamut fitting for image composition applications.,"['Wenxian Yang', 'Jianmin Zheng', 'Jianfei Cai']",ICIP,2009
157,c,Vector field fitting for real-time environment matting of transparent objects.,"['Qi Duan', 'Jianfei Cai', 'Jianmin Zheng']",ICIP,2009
158,c,Re-examination of applying wavelet based progressive image coder for 3D semi-regular mesh compression.,"['Juyong Zhang', 'Jianfei Cai', 'Wei Guan', 'Jianmin Zheng', 'Susanto Rahardja']",ICME,2008
159,c,A substation monitoring and warning system based on infrared technology and image separating.,"['Jian Liu', 'Lihua Lin', 'Gongquan Liu', 'Jianmin Zheng', 'Bing Chen']",ISKE,2008
160,c,Generalized hierarchical NURBS for interactive shape modification.,"['Wenyu Chen', 'Yiyu Cai', 'Jianmin Zheng']",VRCAI,2008
161,c,Edge based parameterization for tubular meshes.,"['Yimin Wang', 'Jianmin Zheng']",VRCAI,2008
162,c,An architecture of a VR simulation system for cardiac intervention.,"['Rongdong Yu', 'Xiuzi Ye', 'Sanyuan Zhang', 'Yin Zhang', 'Yiyu Cai', 'Jianmin Zheng', 'Wenyu Chen', 'Patricia Chiang', 'Mon Hnin Tun']",VRCAI,2008
163,c,Illumination and view dependent progressive transmission of semi-regular meshes with subdivision connectivity.,"['Wei Guan', 'Juyong Zhang', 'Jianfei Cai', 'Jianmin Zheng']",GRAPHITE,2007
164,c,View-Based 3D Model Transmission via Mesh Segmentation.,"['Wei Guan', 'Jianfei Cai', 'Jianmin Zheng', 'Chang Wen Chen']",ICME,2007
165,c,Including and optimizing shape parameters in Doo-Sabin subdivision surfaces for interpolation.,"['Wei Guan', 'Jianmin Zheng', 'Jianfei Cai']",Symposium on Solid and Physical Modeling,2007
166,c,Control Point Removal Algorithm for T-Spline Surfaces.,"['Yimin Wang', 'Jianmin Zheng']",GMP,2006
167,c,Conversion between T-Splines and Hierarchical B-Splines.,"['Yimin Wang', 'Jianmin Zheng', 'Hock Soon Seah']",Computer Graphics and Imaging,2005
168,c,Adaptive T-spline surface fitting to z-map models.,"['Jianmin Zheng', 'Yimin Wang', 'Hock Soon Seah']",GRAPHITE,2005
169,c,Non-uniform Recursive Subdivision Surfaces.,"['Thomas W. Sederberg', 'Jianmin Zheng', 'David Sewell', 'Malcolm A. Sabin']",SIGGRAPH,1998
170,i,Object-Compositional Neural Implicit Surfaces.,"['Qianyi Wu', 'Xian Liu', 'Yuedong Chen', 'Kejie Li', 'Chuanxia Zheng', 'Jianfei Cai', 'Jianmin Zheng']",CoRR,2022
171,i,ExtrudeNet: Unsupervised Inverse Sketch-and-Extrude for Shape Parsing.,"['Daxuan Ren', 'Jianmin Zheng', 'Jianfei Cai', 'Jiatong Li', 'Junzhe Zhang']",CoRR,2022
172,i,Half-body Portrait Relighting with Overcomplete Lighting Representation.,"['Guoxian Song', 'Tat-Jen Cham', 'Jianfei Cai', 'Jianmin Zheng']",CoRR,2021
173,i,CSG-Stump: A Learning Friendly CSG-Like Representation for Interpretable Shape Parsing.,"['Daxuan Ren', 'Jianmin Zheng', 'Jianfei Cai', 'Jiatong Li', 'Haiyong Jiang', 'Zhongang Cai', 'Junzhe Zhang', 'Liang Pan', 'Mingyuan Zhang', 'Haiyu Zhao', 'Shuai Yi']",CoRR,2021
174,i,Facial Expression Retargeting from Human to Avatar Made Easy.,"['Juyong Zhang', 'Keyu Chen', 'Jianmin Zheng']",CoRR,2020
175,i,Modeling Caricature Expressions by 3D Blendshape and Dynamic Texture.,"['Keyu Chen', 'Jianmin Zheng', 'Jianfei Cai', 'Juyong Zhang']",CoRR,2020
176,i,Fast 3D Modeling of Anthropomorphic Robotic Hands Based on A Multi-layer Deformable Design.,"['Li Tian', 'Hanhui Li', 'Muhammad Faaiz Khan Bin Abdul Halil', 'Nadia Magnenat-Thalmann', 'Daniel Thalmann', 'Jianmin Zheng']",CoRR,2020
177,i,Towards Complex and Continuous Manipulation: A Gesture Based Anthropomorphic Robotic Hand Design.,"['Li Tian', 'Hanhui Li', 'Qifa Wang', 'Xuezeng Du', 'Jialin Tao', 'Jordan Sia Chong', 'Nadia Magnenat-Thalmann', 'Jianmin Zheng']",CoRR,2020
178,i,Real-time 3D Face-Eye Performance Capture of a Person Wearing VR Headset.,"['Guoxian Song', 'Jianfei Cai', 'Tat-Jen Cham', 'Jianmin Zheng', 'Juyong Zhang', 'Henry Fuchs']",CoRR,2019
179,i,Region Deformer Networks for Unsupervised Depth Estimation from Unconstrained Monocular Videos.,"['Haofei Xu', 'Jianmin Zheng', 'Jianfei Cai', 'Juyong Zhang']",CoRR,2019
180,i,Learning 3D Human Body Embedding.,"['Boyi Jiang', 'Juyong Zhang', 'Jianfei Cai', 'Jianmin Zheng']",CoRR,2019
181,i,Recovering Facial Reflectance and Geometry from Multi-view Images.,"['Guoxian Song', 'Jianmin Zheng', 'Jianfei Cai', 'Tat-Jen Cham']",CoRR,2019
182,i,Alive Caricature from 2D to 3D.,"['Qianyi Wu', 'Juyong Zhang', 'Yu-Kun Lai', 'Jianmin Zheng', 'Jianfei Cai']",CoRR,2018
183,i,Self-supervised CNN for Unconstrained 3D Facial Performance Capture from an RGB-D Camera.,"['Yudong Guo', 'Juyong Zhang', 'Lin Cai', 'Jianfei Cai', 'Jianmin Zheng']",CoRR,2018
184,i,Photo-realistic Face Images Synthesis for Learning-based Fine-scale 3D Face Reconstruction.,"['Yudong Guo', 'Juyong Zhang', 'Jianfei Cai', 'Boyi Jiang', 'Jianmin Zheng']",CoRR,2017
185,p,"Modeling Personality, Mood, and Emotions.","['Juzheng Zhang', 'Jianmin Zheng', 'Nadia Magnenat-Thalmann']",Context Aware Human-Robot and Human-Agent Interaction,2016
186,p,Algebraic Methods for Computer Aided Geometric Design.,"['Thomas W. Sederberg', 'Jianmin Zheng']",Handbook of Computer Aided Geometric Design,2002
