,type,name,author,event,year
138,c,Learning to name faces: a multimodal learning scheme for search-based face annotation.,"['Dayong Wang', 'Steven C. H. Hoi', 'Pengcheng Wu', 'Jianke Zhu', 'Ying He', 'Chunyan Miao']",SIGIR,2013
139,c,Expression-invariant and sparse representation for mesh-based compression for 3-D face models.,"['Junhui Hou', 'Lap-Pui Chau', 'Ying He', 'Nadia Magnenat-Thalmann']",VCIP,2013
140,c,FANS: face annotation by searching large-scale web facial images.,"['Steven C. H. Hoi', 'Dayong Wang', 'I. Yeu Cheng', 'Elmer Weijie Lin', 'Jianke Zhu', 'Ying He', 'Chunyan Miao']",WWW (Companion Volume),2013
141,c,A unified learning framework for auto face annotation by mining web facial images.,"['Dayong Wang', 'Steven Chu-Hong Hoi', 'Ying He']",CIKM,2012
142,c,LAACAD: Load Balancing k-Area Coverage through Autonomous Deployment in Wireless Sensor Networks.,"['Feng Li', 'Jun Luo', 'Shi-Qing Xin', 'Wenping Wang', 'Ying He']",ICDCS,2012
143,c,Harmonic quorum systems: Data management in 2D/3D wireless sensor networks with holes.,"['Chi Zhang', 'Jun Luo', 'Liu Xiang', 'Feng Li', 'Juncong Lin', 'Ying He']",SECON,2012
144,c,Constant-time all-pairs geodesic distance query on triangle meshes.,"['Shi-Qing Xin', 'Xiang Ying', 'Ying He']",I3D,2012
145,c,Dynamic 3-D facial compression using low rank and sparse decomposition.,"['Junhui Hou', 'Lap-Pui Chau', 'Ying He', 'Dao Thi Phuong Quynh', 'Nadia Magnenat-Thalmann']",SIGGRAPH Asia Technical Briefs,2012
146,c,A global algorithm to compute defect-tolerant geodesic distance.,"['Shi-Qing Xin', 'Dao Thi Phuong Quynh', 'Xiang Ying', 'Ying He']",SIGGRAPH Asia Technical Briefs,2012
147,c,An interactive multi-touch sketching interface for diffusion curves.,"['Qian Sun', 'Chi-Wing Fu', 'Ying He']",CHI,2011
148,c,3DQS: Distributed Data Access in 3D Wireless Sensor Networks.,"['Jun Luo', 'Feng Li', 'Ying He']",ICC,2011
149,c,GeoQuorum: Load balancing and energy efficient data access in wireless sensor networks.,"['Jun Luo', 'Ying He']",INFOCOM,2011
150,c,Isotropic Mesh Simplification by Evolving the Geodesic Delaunay Triangulation.,"['Shi-Qing Xin', 'Shuang-Min Chen', 'Ying He', 'Guo-Jin Wang', 'Xianfeng Gu', 'Hong Qin']",ISVD,2011
151,c,Euclidean Geodesic Loops on High-Genus Surfaces Applied to the Morphometry of Vestibular Systems.,"['Shi-Qing Xin', 'Ying He', 'Chi-Wing Fu', 'Defeng Wang', 'Lin Shi', 'Winnie C. W. Chu', 'Jack Chun Yiu Cheng', 'Xianfeng Gu', 'Lok Ming Lui']",MICCAI (2),2011
152,c,Retrieval-based face annotation by weak label regularized local coordinate coding.,"['Dayong Wang', 'Steven C. H. Hoi', 'Ying He', 'Jianke Zhu']",ACM Multimedia,2011
153,c,Modeling 3D articulated motions with conformal geometry videos (CGVs).,"['Dao Thi Phuong Quynh', 'Ying He', 'Xiaoming Chen', 'Jiazhi Xia', 'Qian Sun', 'Steven C. H. Hoi']",ACM Multimedia,2011
154,c,An Effective Approach to Pose Invariant 3D Face Recognition.,"['Dayong Wang', 'Steven C. H. Hoi', 'Ying He']",MMM (1),2011
155,c,Randomly Projected KD-Trees with Distance Metric Learning for Image Retrieval.,"['Pengcheng Wu', 'Steven C. H. Hoi', 'Duc Dung Nguyen', 'Ying He']",MMM (2),2011
156,c,UNFOLD: uniform fast on-line boundary detection for dynamic 3D wireless sensor networks.,"['Feng Li', 'Jun Luo', 'Chi Zhang', 'Shi-Qing Xin', 'Ying He']",MobiHoc,2011
157,c,Editable polycube map for GPU-based subdivision surfaces.,"['Jiazhi Xia', 'Ismael García', 'Ying He', 'Shi-Qing Xin', 'Gustavo Patow']",SI3D,2011
158,c,Parallel and accurate Poisson disk sampling on arbitrary surfaces.,"['Ying Xiang', 'Shi-Qing Xin', 'Qian Sun', 'Ying He']",SIGGRAPH Asia Sketches,2011
159,c,A hybrid object/image space approach for efficient and robust line drawings.,"['Long Zhang', 'Ying He', 'Hock Soon Seah', 'Wolfgang Müller-Wittig']",SIGGRAPH Asia Sketches,2011
160,c,Constant-time ,"['Shi-Qing Xin', 'Xiang Ying', 'Ying He']",SIGGRAPH Asia Sketches,2011
161,c,Mining weakly labeled web facial images for search-based face annotation.,"['Dayong Wang', 'Steven C. H. Hoi', 'Ying He']",SIGIR,2011
162,c,Sketch based image deformation and editing with guaranteed feature correspondence.,"['Yaqiong Liu', 'Hock Soon Seah', 'Ying He', 'Juncong Lin', 'Jiazhi Xia']",VRCAI,2011
163,c,Mining social images with distance metric learning for automated image tagging.,"['Pengcheng Wu', 'Steven C. H. Hoi', 'Peilin Zhao', 'Ying He']",WSDM,2011
164,c,LayerPaint: a multi-layer interactive 3D painting interface.,"['Chi-Wing Fu', 'Jiazhi Xia', 'Ying He']",CHI,2010
165,c,"A System for Capturing, Rendering and Multiplexing Images on Multi-view Autostereoscopic Display.","['Hock Soon Tan', 'Jiazhi Xia', 'Ying He', 'Y. Q. Q. Guan']",CW,2010
166,c,Re-texturing by Intrinsic Video.,"['Xing Yan', 'Jianbing Shen', 'Ying He', 'Xiaoyang Mao']",DICTA,2010
167,c,Parameterization of Star-Shaped Volumes Using Green's Functions.,"['Jiazhi Xia', 'Ying He', 'Shuchu Han', 'Chi-Wing Fu', 'Feng Luo', 'Xianfeng Gu']",GMP,2010
168,c,Modeling 3D facial expressions using geometry videos.,"['Jiazhi Xia', 'Ying He', 'Dao Thi Phuong Quynh', 'Xiaoming Chen', 'Steven C. H. Hoi']",ACM Multimedia,2010
169,c,Hexahedral shell mesh construction via volumetric polycube map.,"['Shuchu Han', 'Jiazhi Xia', 'Ying He']",Symposium on Solid and Physical Modeling,2010
170,c,Direct-Product Volumetric Parameterization of Handlebodies via Harmonic Fields.,"['Jiazhi Xia', 'Ying He', 'Xiaotian Yin', 'Shuchu Han', 'Xianfeng Gu']",Shape Modeling International,2010
171,c,Streaming 3D meshes using spectral geometry images.,"['Ying He', 'Boon-Seng Chew', 'Dayong Wang', 'Steven Chu-Hong Hoi', 'Lap-Pui Chau']",ACM Multimedia,2009
172,c,Laplacian lines for real-time shape illustration.,"['Long Zhang', 'Ying He', 'Xuexiang Xie', 'Wei Chen']",SI3D,2009
173,c,C,"['Wei Zeng', 'Ying He', 'Jiazhi Xia', 'Xianfeng Gu', 'Hong Qin']",Symposium on Solid and Physical Modeling,2009
174,c,User-controllable polycube map for manifold spline construction.,"['Hongyu Wang', 'Miao Jin', 'Ying He', 'Xianfeng Gu', 'Hong Qin']",Symposium on Solid and Physical Modeling,2008
175,c,Example based skeletonization using harmonic one-forms.,"['Ying He', 'Xian Xiao', 'Hock Soon Seah']",Shape Modeling International,2008
176,c,Manifold splines with single extraordinary point.,"['Xianfeng Gu', 'Ying He', 'Miao Jin', 'Feng Luo', 'Hong Qin', 'Shing-Tung Yau']",Symposium on Solid and Physical Modeling,2007
177,c,Harmonic volumetric mapping for solid modeling applications.,"['Xin Li', 'Xiaohu Guo', 'Hongyu Wang', 'Ying He', 'Xianfeng Gu', 'Hong Qin']",Symposium on Solid and Physical Modeling,2007
178,c,Polycube splines.,"['Hongyu Wang', 'Ying He', 'Xin Li', 'Xianfeng Gu', 'Hong Qin']",Symposium on Solid and Physical Modeling,2007
179,c,Spline Thin-Shell Simulation of Manifold Surfaces.,"['Kexiang Wang', 'Ying He', 'Xiaohu Guo', 'Hong Qin']",Computer Graphics International,2006
180,c,Manifold T-Spline.,"['Ying He', 'Kexiang Wang', 'Hongyu Wang', 'Xianfeng Gu', 'Hong Qin']",GMP,2006
181,c,Temporal registration of 2D x-ray mammogram using triangular B-splines finite element method (TBFEM).,"['Kexiang Wang', 'Ying He', 'Hong Qin', 'Paul R. Fisher', 'Wei Zhao']",Medical Imaging: Image Processing,2006
182,c,Curves-on-Surface: A General Shape Comparison Framework.,"['Xin Li', 'Ying He', 'Xianfeng Gu', 'Hong Qin']",SMI,2006
183,c,Brain Image Analysis Using Spherical Splines.,"['Ying He', 'Xin Li', 'Xianfeng Gu', 'Hong Qin']",EMMCVPR,2005
184,c,Adapted unstructured LBM for flow simulation on curved surfaces.,"['Zhe Fan', 'Ye Zhao', 'Arie E. Kaufman', 'Ying He']",Symposium on Computer Animation,2005
185,c,Manifold splines.,"['Xianfeng Gu', 'Ying He', 'Hong Qin']",Symposium on Solid and Physical Modeling,2005
186,c,Rational Spherical Splines for Genus Zero Shape Modeling.,"['Ying He', 'Xianfeng Gu', 'Hong Qin']",SMI,2005
187,c,Incorporating Rigid Structures in Non-rigid Registration Using Triangular B-Splines.,"['Kexiang Wang', 'Ying He', 'Hong Qin']",VLSM,2005
188,c,A C,"['Ying He', 'Miao Jin', 'Xianfeng Gu', 'Hong Qin']",VLSM,2005
189,c,Surface Reconstruction with Triangular B-splines.,"['Ying He', 'Hong Qin']",GMP,2004
190,i,Flexible Portrait Image Editing with Fine-Grained Control.,"['Linlin Liu', 'Qian Fu', 'Fei Hou', 'Ying He']",CoRR,2022
191,i,Hierarchical Vectorization for Portrait Images.,"['Qian Fu', 'Linlin Liu', 'Fei Hou', 'Ying He']",CoRR,2022
192,i,PU-Flow: a Point Cloud Upsampling Networkwith Normalizing Flows.,"['Aihua Mao', 'Zihui Du', 'Junhui Hou', 'Yaqi Duan', 'Yong-Jin Liu', 'Ying He']",CoRR,2021
193,i,GeodesicEmbedding (GE): A High-Dimensional Embedding Approach for Fast Geodesic Distance Queries.,"['Qianwei Xia', 'Juyong Zhang', 'Zheng Fang', 'Jin Li', 'Mingyue Zhang', 'Bailin Deng', 'Ying He']",CoRR,2021
194,i,Pointfilter: Point Cloud Filtering via Encoder-Decoder Modeling.,"['Dongbo Zhang', 'Xuequan Lu', 'Hong Qin', 'Ying He']",CoRR,2020
195,i,PUGeo-Net: A Geometry-centric Network for 3D Point Cloud Upsampling.,"['Yue Qian', 'Junhui Hou', 'Sam Kwong', 'Ying He']",CoRR,2020
196,i,STD-Net: Structure-preserving and Topology-adaptive Deformation Network for 3D Reconstruction from a Single Image.,"['Aihua Mao', 'Canglan Dai', 'Lin Gao', 'Ying He', 'Yong-Jin Liu']",CoRR,2020
197,i,MOPS-Net: A Matrix Optimization-driven Network forTask-Oriented 3D Point Cloud Downsampling.,"['Yue Qian', 'Junhui Hou', 'Yiming Zeng', 'Qijian Zhang', 'Sam Kwong', 'Ying He']",CoRR,2020
198,i,Deep Patch-based Human Segmentation.,"['Dongbo Zhang', 'Zheng Fang', 'Xuequan Lu', 'Hong Qin', 'Antonio Robles-Kelly', 'Chao Zhang', 'Ying He']",CoRR,2020
199,i,Deep Magnification-Arbitrary Upsampling over 3D Point Clouds.,"['Yue Qian', 'Junhui Hou', 'Sam Kwong', 'Ying He']",CoRR,2020
200,i,ParaNet: Deep Regular Representation for 3D Point Clouds.,"['Qijian Zhang', 'Junhui Hou', 'Yue Qian', 'Juyong Zhang', 'Ying He']",CoRR,2020
201,i,CorrNet3D: Unsupervised End-to-end Learning of Dense Correspondence for 3D Point Clouds.,"['Yiming Zeng', 'Yue Qian', 'Zhiyu Zhu', 'Junhui Hou', 'Hui Yuan', 'Ying He']",CoRR,2020
202,i,Kernel-Free Image Deblurring with a Pair of Blurred/Noisy Images.,"['Chunzhi Gu', 'Xuequan Lu', 'Ying He', 'Chao Zhang']",CoRR,2019
203,i,HLO: Half-kernel Laplacian Operator for Surface Smoothing.,"['Wei Pan', 'Xuequan Lu', 'Yuanhao Gong', 'Wenming Tang', 'Jun Liu', 'Ying He', 'Guoping Qiu']",CoRR,2019
204,i,"Geodesic Centroidal Voronoi Tessellations: Theories, Algorithms and Applications.","['Zipeng Ye', 'Ran Yi', 'Minjing Yu', 'Yong-Jin Liu', 'Ying He']",CoRR,2019
205,i,Low Rank Matrix Approximation for Geometry Filtering.,"['Xuequan Lu', 'Scott Schaefer', 'Jun Luo', 'Lizhuang Ma', 'Ying He']",CoRR,2018
206,i,Parallel and Scalable Heat Method.,"['Jiong Tao', 'Juyong Zhang', 'Bailin Deng', 'Zheng Fang', 'Yue Peng', 'Ying He']",CoRR,2018
207,i,Poisson Vector Graphics (PVG) and Its Closed-Form Solver.,"['Fei Hou', 'Qian Sun', 'Zheng Fang', 'Yong-Jin Liu', 'Shi-Min Hu', 'Hong Qin', 'Aimin Hao', 'Ying He']",CoRR,2017
208,i,Constructing Intrinsic Delaunay Triangulations from the Dual of Geodesic Voronoi Diagrams.,"['Yong-Jin Liu', 'Chunxu Xu', 'Dian Fan', 'Ying He']",CoRR,2015
209,i,Human Motion Capture Data Compression based on Learned Spatial Transform.,"['Junhui Hou', 'Lap-Pui Chau', 'Nadia Magnenat-Thalmann', 'Ying He']",CoRR,2015
210,i,CLRMA: Compact Low Rank Matrix Approximation for Data Compression.,"['Junhui Hou', 'Lap-Pui Chau', 'Nadia Magnenat-Thalmann', 'Ying He']",CoRR,2015
211,i,Human Motion Capture Data Tailored Transform Coding.,"['Junhui Hou', 'Lap-Pui Chau', 'Nadia Magnenat-Thalmann', 'Ying He']",CoRR,2014
212,i,Parallel Chen-Han (PCH) Algorithm for Discrete Geodesics.,"['Xiang Ying', 'Shi-Qing Xin', 'Ying He']",CoRR,2013
213,i,GeoQuorum: Load Balancing and Energy Efficient Data Access in Wireless Sensor Networks.,"['Jun Luo', 'Ying He']",CoRR,2011
