,type,name,author,event,year
124,c,A Blockchain Framework for Insurance Processes.,"['Mayank Raikwar', 'Subhra Mazumdar', 'Sushmita Ruj', 'Sourav Sen Gupta', 'Anupam Chattopadhyay', 'Kwok-Yan Lam']",NTMS,2018
125,c,Crack me if you can: hardware acceleration bridging the gap between practical and theoretical cryptanalysis?: a Survey.,"['Mustafa Khairallah', 'Zakaria Najm', 'Anupam Chattopadhyay', 'Thomas Peyrin']",SAMOS,2018
126,c,ReRAM-based In-Memory Computation of Galois Field arithmetic.,"['Swagata Mandal', 'Debjyoti Bhattacharjee', 'Yaswanth Tavva', 'Anupam Chattopadhyay']",VLSI-SoC,2018
127,c,Lightweight and High Performance SHA-256 using Architectural Folding and 4-2 Adder Compressor.,"['Ming Ming Wong', 'Vikramkumar Pudi', 'Anupam Chattopadhyay']",VLSI-SoC,2018
128,c,ReRAM Based In-Memory Computation of Single Bit Error Correcting BCH Code.,"['Swagata Mandal', 'Yaswanth Tavva', 'Debjyoti Bhattacharjee', 'Anupam Chattopadhyay']",VLSI-SoC (Selected Papers),2018
129,c,Accelerating Hash Computations Through Efficient Instruction-Set Customisation.,"['Mayuran Sivanesan', 'Anupam Chattopadhyay', 'Bajaj Ronak']",VLSI Design,2018
130,c,Security Vulnerabilities of Unmanned Aerial Vehicles and Countermeasures: An Experimental Study.,"['Vishal Dey', 'Vikramkumar Pudi', 'Anupam Chattopadhyay', 'Yuval Elovici']",VLSI Design,2018
131,c,Floating Point Multiplication Mapping on ReRAM Based In-memory Computing Architecture.,"['Tarun Vatwani', 'Arko Dutt', 'Debjyoti Bhattacharjee', 'Anupam Chattopadhyay']",VLSI Design,2018
132,c,On Hardware Implementation of Tang-Maitra Boolean Functions.,"['Mustafa Khairallah', 'Anupam Chattopadhyay', 'Bimal Mandal', 'Subhamoy Maitra']",WAIFI,2018
133,c,Area-constrained technology mapping for in-memory computing using ReRAM devices.,"['Debjyoti Bhattacharjee', 'Arvind Easwaran', 'Anupam Chattopadhyay']",ASP-DAC,2017
134,c,A systematic security analysis of real-time cyber-physical systems.,"['Arvind Easwaran', 'Anupam Chattopadhyay', 'Shivam Bhasin']",ASP-DAC,2017
135,c,ReVAMP: ReRAM based VLIW architecture for in-memory computing.,"['Debjyoti Bhattacharjee', 'Rajeswari Devadoss', 'Anupam Chattopadhyay']",DATE,2017
136,c,"Secure Cyber-Physical Systems: Current trends, tools and open research problems.","['Anupam Chattopadhyay', 'Alok Prakash', 'Muhammad Shafique']",DATE,2017
137,c,A Practical Fault Attack on ARX-Like Ciphers with a Case Study on ChaCha20.,"['S. V. Dilip Kumar', 'Sikhar Patranabis', 'Jakub Breier', 'Debdeep Mukhopadhyay', 'Shivam Bhasin', 'Anupam Chattopadhyay', 'Anubhab Baksi']",FDTC,2017
138,c,Side-Channel Attack on STTRAM Based Cache for Cryptographic Application.,"['Mohammad Nasim Imtiaz Khan', 'Shivam Bhasin', 'Alex Yuan', 'Anupam Chattopadhyay', 'Swaroop Ghosh']",ICCD,2017
139,c,Looting the LUTs: FPGA Optimization of AES and AES-like Ciphers for Authenticated Encryption.,"['Mustafa Khairallah', 'Anupam Chattopadhyay', 'Thomas Peyrin']",INDOCRYPT,2017
140,c,Security of autonomous vehicle as a cyber-physical system.,"['Anupam Chattopadhyay', 'Kwok-Yan Lam']",ISED,2017
141,c,SHA-3 implementation using ReRAM based in-memory computing architecture.,"['Debjyoti Bhattacharjee', 'Vikramkumar Pudi', 'Anupam Chattopadhyay']",ISQED,2017
142,c,Designing Parity Preserving Reversible Circuits.,"['Goutam Paul', 'Anupam Chattopadhyay', 'Chander Chandak']",RC,2017
143,c,Automatic Test Pattern Generation for Multiple Missing Gate Faults in Reversible Circuits - Work in Progress Report.,"['Anmol Prakash Surhonne', 'Anupam Chattopadhyay', 'Robert Wille']",RC,2017
144,c,Survey of secure processors.,"['Suman Sau', 'Jawad Haj-Yahya', 'Ming Ming Wong', 'Kwok-Yan Lam', 'Anupam Chattopadhyay']",SAMOS,2017
145,c,"Differential Fault Attack on Grain v1, ACORN v3 and Lizard.","['Akhilesh Siddhanti', 'Santanu Sarkar', 'Subhamoy Maitra', 'Anupam Chattopadhyay']",SPACE,2017
146,c,Efficient Binary Basic Linear Algebra Operations on ReRAM Crossbar Arrays.,"['Debjyoti Bhattacharjee', 'Anupam Chattopadhyay']",VLSI Design,2017
147,c,Look-ahead schemes for nearest neighbor optimization of 1D and 2D quantum circuits.,"['Robert Wille', 'Oliver Keszöcze', 'Marcel Walter', 'Patrick Rohrs', 'Anupam Chattopadhyay', 'Rolf Drechsler']",ASP-DAC,2016
148,c,Runtime NBTI Mitigation for Processor Lifespan Extension via Selective Node Control.,"['Song Bian', 'Michihiro Shintani', 'Zheng Wang', 'Masayuki Hiromoto', 'Anupam Chattopadhyay', 'Takashi Sato']",ATS,2016
149,c,Bypassing Parity Protected Cryptography using Laser Fault Injection in Cyber-Physical System.,"['Wei He', 'Jakub Breier', 'Shivam Bhasin', 'Anupam Chattopadhyay']",CPSS@AsiaCCS,2016
150,c,Statistical fault injection for impact-evaluation of timing errors on application performance.,"['Jeremy Constantin', 'Andreas Peter Burg', 'Zheng Wang', 'Anupam Chattopadhyay', 'Georgios Karakonstantis']",DAC,2016
151,c,Unlocking efficiency and scalability of reversible logic synthesis using conventional logic synthesis.,"['Mathias Soeken', 'Anupam Chattopadhyay']",DAC,2016
152,c,The Programmable Logic-in-Memory (PLiM) computer.,"['Pierre-Emmanuel Gaillardon', 'Luca Gaetano Amarù', 'Anne Siemon', 'Eike Linn', 'Rainer Waser', 'Anupam Chattopadhyay', 'Giovanni De Micheli']",DATE,2016
153,c,A low overhead error confinement method based on application statistical characteristics.,"['Zheng Wang', 'Georgios Karakonstantis', 'Anupam Chattopadhyay']",DATE,2016
154,c,Delay-optimal technology mapping for in-memory computing using ReRAM devices.,"['Debjyoti Bhattacharjee', 'Anupam Chattopadhyay']",ICCAD,2016
155,c,Low-quantum cost circuit constructions for adder and symmetric Boolean functions.,"['Anupam Chattopadhyay', 'Anubhab Baksi']",ISCAS,2016
156,c,Modified projected Landweber method for Compressive-Sensing reconstruction of images with non-orthogonal matrices.,"['Vikramkumar Pudi', 'Anupam Chattopadhyay', 'Thambipillai Srikanthan']",ISIC,2016
157,c,Notes on Majority Boolean Algebra.,"['Anupam Chattopadhyay', 'Luca Gaetano Amarù', 'Mathias Soeken', 'Pierre-Emmanuel Gaillardon', 'Giovanni De Micheli']",ISMVL,2016
158,c,Integrated Synthesis of Linear Nearest Neighbor Ancilla-Free MCT Circuits.,"['Md. Mazder Rahman', 'Gerhard W. Dueck', 'Anupam Chattopadhyay', 'Robert Wille']",ISMVL,2016
159,c,Nearest-Neighbor and Fault-Tolerant Quantum Circuit Implementation.,"['Laxmidhar Biswal', 'Chandan Bandyopadhyay', 'Anupam Chattopadhyay', 'Robert Wille', 'Rolf Drechsler', 'Hafizur Rahaman']",ISMVL,2016
160,c,FPGA Based Cyber Security Protocol for Automated Traffic Monitoring Systems: Proposal and Implementation.,"['Anupam Chattopadhyay', 'Vikramkumar Pudi', 'Anubhab Baksi', 'Thambipillai Srikanthan']",ISVLSI,2016
161,c,Energy Optimization of Racetrack Memory-Based SIMON Block Cipher.,"['Suman Deb', 'Anupam Chattopadhyay', 'Hao Yu']",ISVLSI,2016
162,c,Reliable Many-Core System-on-Chip Design Using K-Node Fault Tolerant Graphs.,"['Zheng Wang', 'Alessandro Littarru', 'Emmanuel Ikechukwu Ugwu', 'Shazia Kanwal', 'Anupam Chattopadhyay']",ISVLSI,2016
163,c,Efficient implementation of multiplexer and priority multiplexer using 1S1R ReRAM crossbar arrays.,"['Debjyoti Bhattacharjee', 'Anne Siemon', 'Eike Linn', 'Stephan Menzel', 'Anupam Chattopadhyay']",MWSCAS,2016
164,c,From reversible logic to quantum circuits: Logic design for an emerging technology.,"['Robert Wille', 'Anupam Chattopadhyay', 'Rolf Drechsler']",SAMOS,2016
165,c,Racetrack memory-based encoder/decoder for low-power interconnect architectures.,"['Suman Deb', 'Leibin Ni', 'Hao Yu', 'Anupam Chattopadhyay']",SAMOS,2016
166,c,Hardware Accelerator for Stream Cipher Spritz.,"['Debjyoti Bhattacharjee', 'Anupam Chattopadhyay']",SECRYPT,2016
167,c,Enabling in-memory computation of binary BLAS using ReRAM crossbar arrays.,"['Debjyoti Bhattacharjee', 'Farhad Merchant', 'Anupam Chattopadhyay']",VLSI-SoC,2016
168,c,Achieving Efficient QR Factorization by Algorithm-Architecture Co-design of Householder Transformation.,"['Farhad Merchant', 'Tarun Vatwani', 'Anupam Chattopadhyay', 'Soumyendu Raha', 'S. K. Nandy', 'Ranjani Narayan']",VLSI Design,2016
169,c,A Timing Driven Cycle-Accurate Simulation for Coarse-Grained Reconfigurable Architectures.,"['Anupam Chattopadhyay', 'Xiaolin Chen']",ARC,2015
170,c,Scalable and Efficient Linear Algebra Kernel Mapping for Low Energy Consumption on the Layers CGRA.,"['Zoltán Endre Rákossy', 'Dominik Stengele', 'Axel Acosta-Aponte', 'Saumitra Chafekar', 'Paolo Bientinesi', 'Anupam Chattopadhyay']",ARC,2015
171,c,TriviA: A Fast and Secure Authenticated Encryption Scheme.,"['Avik Chakraborti', 'Anupam Chattopadhyay', 'Muhammad Hassan', 'Mridul Nandi']",CHES,2015
172,c,Exploiting dynamic timing margins in microprocessors for frequency-over-scaling with instruction-based clock adjustment.,"['Jeremy Constantin', 'Lai Wang', 'Georgios Karakonstantis', 'Anupam Chattopadhyay', 'Andreas Burg']",DATE,2015
173,c,New ASIC/FPGA Cost Estimates for SHA-1 Collisions.,"['Muhammad Hassan', 'Ayesha Khalid', 'Anupam Chattopadhyay', 'Christian Rechberger', 'Tim Güneysu', 'Christof Paar']",DSD,2015
174,c,Direct FPGA-based power profiling for a RISC processor.,"['Cosmin Cernazanu-Glavan', 'Marius Marcu', 'Alexandru Amaricai', 'Stefan Fedeac', 'Madalin Ghenea', 'Zheng Wang', 'Anupam Chattopadhyay', 'Jan Weinstock', 'Rainer Leupers']",I2MTC,2015
175,c,In-memory adder functionality in 1S1R arrays.,"['Anne Siemon', 'Stephan Menzel', 'Anupam Chattopadhyay', 'Rainer Waser', 'Eike Linn']",ISCAS,2015
176,c,Reversible Logic Synthesis via Biconditional Binary Decision Diagrams.,"['Anupam Chattopadhyay', 'Alessandro Littarru', 'Luca Gaetano Amarù', 'Pierre-Emmanuel Gaillardon', 'Giovanni De Micheli']",ISMVL,2015
177,c,Fredkin-Enabled Transformation-Based Reversible Logic Synthesis.,"['Mathias Soeken', 'Anupam Chattopadhyay']",ISMVL,2015
178,c,Architectural reliability estimation using design diversity.,"['Zheng Wang', 'Liu Yang', 'Anupam Chattopadhyay']",ISQED,2015
179,c,Design and synthesis of reconfigurable control-flow structures for CGRA.,"['Zoltán Endre Rákossy', 'Axel Acosta-Aponte', 'Tobias G. Noll', 'Gerd Ascheid', 'Rainer Leupers', 'Anupam Chattopadhyay']",ReConFig,2015
180,c,Exploiting scalable CGRA mapping of LU for energy efficiency using the Layers architecture.,"['Zoltán Endre Rákossy', 'Dominik Stengele', 'Gerd Ascheid', 'Rainer Leupers', 'Anupam Chattopadhyay']",VLSI-SoC,2015
181,c,Trace Buffer Attack: Security versus observability study in post-silicon debug.,"['Yuanwen Huang', 'Anupam Chattopadhyay', 'Prabhat Mishra']",VLSI-SoC,2015
182,c,EvoDeb: Debugging Evolving Hardware Designs.,"['Debjyoti Bhattacharjee', 'Ansuman Banerjee', 'Anupam Chattopadhyay']",VLSI Design,2015
183,c,Efficient and scalable CGRA-based implementation of Column-wise Givens Rotation.,"['Zoltán Endre Rákossy', 'Farhad Merchant', 'Axel Acosta-Aponte', 'S. K. Nandy', 'Anupam Chattopadhyay']",ASAP,2014
184,c,Efficient Hardware Accelerator for AEGIS-128 Authenticated Encryption.,"['Debjyoti Bhattacharjee', 'Anupam Chattopadhyay']",Inscrypt,2014
185,c,System-level reliability exploration framework for heterogeneous MPSoC.,"['Zheng Wang', 'Chao Chen', 'Piyush Sharma', 'Anupam Chattopadhyay']",ACM Great Lakes Symposium on VLSI,2014
186,c,Cryptanalysis of the Double-Feedback XOR-Chain Scheme Proposed in Indocrypt 2013.,"['Subhadeep Banik', 'Anupam Chattopadhyay', 'Anusha Chowdhury']",INDOCRYPT,2014
187,c,One Word/Cycle HC-128 Accelerator via State-Splitting Optimization.,"['Ayesha Khalid', 'Prasanna Ravi', 'Anupam Chattopadhyay', 'Goutam Paul']",INDOCRYPT,2014
188,c,Efficient Reversible Logic Synthesis via Isomorphic Subgraph Matching.,"['Mridul Krishna', 'Anupam Chattopadhyay']",ISMVL,2014
189,c,Processor Design with Asymmetric Reliability.,"['Zheng Wang', 'Goutam Paul', 'Anupam Chattopadhyay']",ISVLSI,2014
190,c,Constructive Reversible Logic Synthesis for Boolean Functions with Special Properties.,"['Anupam Chattopadhyay', 'Soumajit Majumder', 'Chander Chandak', 'Nahian Chowdhury']",RC,2014
191,c,Force-directed scheduling for Data Flow Graph mapping on Coarse-Grained Reconfigurable Architectures.,"['Alexander Fell', 'Zoltán Endre Rákossy', 'Anupam Chattopadhyay']",ReConFig,2014
192,c,Scalable and energy-efficient reconfigurable accelerator for column-wise givens rotation.,"['Zoltán Endre Rákossy', 'Farhad Merchant', 'Axel Acosta-Aponte', 'S. K. Nandy', 'Anupam Chattopadhyay']",VLSI-SoC,2014
193,c,Tutorial T2B: Cost / Application / Time to Market Driven SoC Design and Manufacturing Strategy.,"['Barun Kumar De', 'Anupam Chattopadhyay', 'Ansuman Banerjee']",VLSI Design,2014
194,c,Efficient QR Decomposition Using Low Complexity Column-wise Givens Rotation (CGR).,"['Farhad Merchant', 'Anupam Chattopadhyay', 'Ganesh Garga', 'S. K. Nandy', 'Ranjani Narayan', 'Nandhini Gopalan']",VLSI Design,2014
195,c,New Speed Records for Salsa20 Stream Cipher Using an Autotuning Framework on GPUs.,"['Ayesha Khalid', 'Goutam Paul', 'Anupam Chattopadhyay']",AFRICACRYPT,2013
196,c,CoARX: a coprocessor for ARX-based cryptographic algorithms.,"['Khawar Shahzad', 'Ayesha Khalid', 'Zoltán Endre Rákossy', 'Goutam Paul', 'Anupam Chattopadhyay']",DAC,2013
197,c,Accurate and efficient reliability estimation techniques during ADL-driven embedded processor design.,"['Zheng Wang', 'Kapil Singh', 'Chao Chen', 'Anupam Chattopadhyay']",DATE,2013
198,c,High-level modeling and synthesis for embedded FPGAs.,"['Xiaolin Chen', 'Shuai Li', 'Jochen Schleifer', 'Thomas Coenen', 'Anupam Chattopadhyay', 'Gerd Ascheid', 'Tobias G. Noll']",DATE,2013
199,c,SI-DFA: Sub-expression integrated Deterministic Finite Automata for Deep Packet Inspection.,"['Ayesha Khalid', 'Rajat Sen', 'Anupam Chattopadhyay']",HPSR,2013
200,c,Power modeling and estimation during ADL-driven embedded processor design.,"['Zheng Wang', 'Lai Wang', 'Hui Xie', 'Anupam Chattopadhyay']",ICEAC,2013
201,c,RAPID-FeinSPN: A Rapid Prototyping Framework for Feistel and SPN-Based Block Ciphers.,"['Ayesha Khalid', 'Muhammad Hassan', 'Anupam Chattopadhyay', 'Goutam Paul']",ICISS,2013
202,c,Opportunistic redundancy for improving reliability of embedded processors.,"['Zheng Wang', 'Renlin Li', 'Anupam Chattopadhyay']",IDT,2013
203,c,Analysis and Improvement of Transformation-Based Reversible Logic Synthesis.,"['Chander Chandak', 'Anupam Chattopadhyay', 'Soumajit Majumder', 'Subhamoy Maitra']",ISMVL,2013
204,c,Fast reliability exploration for embedded processors via high-level fault injection.,"['Zheng Wang', 'Chao Chen', 'Anupam Chattopadhyay']",ISQED,2013
205,c,Exploiting architecture description language for diverse IP synthesis in heterogeneous MPSoC.,"['Zoltán Endre Rákossy', 'Axel Acosta-Aponte', 'Anupam Chattopadhyay']",ReConFig,2013
206,c,"FLEXDET: Flexible, Efficient Multi-Mode MIMO Detection Using Reconfigurable ASIP.","['Xiaolin Chen', 'Andreas Minwegen', 'Yahia Hassan', 'David Kammler', 'Shuai Li', 'Torsten Kempf', 'Anupam Chattopadhyay', 'Gerd Ascheid']",FCCM,2012
207,c,Optimized GPU Implementation and Performance Analysis of HC Series of Stream Ciphers.,"['Ayesha Khalid', 'Deblin Bagchi', 'Goutam Paul', 'Anupam Chattopadhyay']",ICISC,2012
208,c,Designing high-throughput hardware accelerator for stream cipher HC-128.,"['Anupam Chattopadhyay', 'Ayesha Khalid', 'Subhamoy Maitra', 'Shashwat Raizada']",ISCAS,2012
209,c,Design and analysis of layered coarse-grained reconfigurable architecture.,"['Zoltán Endre Rákossy', 'Tejas Naphade', 'Anupam Chattopadhyay']",ReConFig,2012
210,c,Exploring security-performance trade-offs during hardware accelerator design of stream cipher RC4.,"['Anupam Chattopadhyay', 'Goutam Paul']",VLSI-SoC,2012
211,c,ASIC synthesis using Architecture Description Language.,"['Zheng Wang', 'Xiao Wang', 'Anupam Chattopadhyay', 'Zoltan Endre Rakosi']",VLSI-DAT,2012
212,c,HiPAcc-LTE: An Integrated High Performance Accelerator for 3GPP LTE Stream Ciphers.,"['Sourav Sen Gupta', 'Anupam Chattopadhyay', 'Ayesha Khalid']",INDOCRYPT,2011
213,c,Adaptive Energy-Efficient Architecture for WCDMA Channel Estimation.,"['Zoltan Endre Rakosi', 'Zheng Wang', 'Anupam Chattopadhyay']",ReConFig,2011
214,c,Combinational logic synthesis for material implication.,"['Anupam Chattopadhyay', 'Zoltan Endre Rakosi']",VLSI-SoC,2011
215,c,Automatic generation of memory interfaces.,"['David Kammler', 'Bastian Bauwens', 'Ernst Martin Witte', 'Gerd Ascheid', 'Rainer Leupers', 'Heinrich Meyr', 'Anupam Chattopadhyay']",SoC,2009
216,c,High-level Modelling and Exploration of Coarse-grained Re-configurable Architectures.,"['Anupam Chattopadhyay', 'Xiaolin Chen', 'Harold Ishebabi', 'Rainer Leupers', 'Gerd Ascheid', 'Heinrich Meyr']",DATE,2008
217,c,Design space exploration of partially re-configurable embedded processors.,"['Anupam Chattopadhyay', 'W. Ahmed', 'Kingshuk Karuri', 'David Kammler', 'Rainer Leupers', 'Gerd Ascheid', 'Heinrich Meyr']",DATE,2007
218,c,Increasing data-bandwidth to instruction-set extensions through register clustering.,"['Kingshuk Karuri', 'Anupam Chattopadhyay', 'Manuel Hohenauer', 'Rainer Leupers', 'Gerd Ascheid', 'Heinrich Meyr']",ICCAD,2007
219,c,Pre- and Post-Fabrication Architecture Exploration for Partially Reconfigurable VLIW Processors.,"['Anupam Chattopadhyay', 'Zoltan Endre Rakosi', 'Kingshuk Karuri', 'David Kammler', 'Rainer Leupers', 'Gerd Ascheid', 'Heinrich Meyr']",IEEE International Workshop on Rapid System Prototyping,2007
220,c,Power-efficient Instruction Encoding Optimization for Embedded Processors.,"['Anupam Chattopadhyay', 'Diandian Zhang', 'David Kammler', 'Ernst Martin Witte']",VLSI Design,2007
221,c,Automatic ADL-based operand isolation for embedded processors.,"['Anupam Chattopadhyay', 'B. Geukes', 'David Kammler', 'Ernst Martin Witte', 'Oliver Schliebusch', 'Harold Ishebabi', 'Rainer Leupers', 'Gerd Ascheid', 'Heinrich Meyr']",DATE,2006
222,c,Integrated Verification Approach during ADL-Driven Processor Design.,"['Anupam Chattopadhyay', 'Arnab Sinha', 'Diandian Zhang', 'Rainer Leupers', 'Gerd Ascheid', 'Heinrich Meyr']",IEEE International Workshop on Rapid System Prototyping,2006
223,c,Instruction Set Customization of Application Specific Processors for Network Processing: A Case Study.,"['Mohammad Mostafizur Rahman Mozumdar', 'Kingshuk Karuri', 'Anupam Chattopadhyay', 'Stefan Kraemer', 'Hanno Scharwächter', 'Heinrich Meyr', 'Gerd Ascheid', 'Rainer Leupers']",ASAP,2005
224,c,A framework for automated and optimized ASIP implementation supporting multiple hardware description languages.,"['Oliver Schliebusch', 'Anupam Chattopadhyay', 'David Kammler', 'Gerd Ascheid', 'Rainer Leupers', 'Heinrich Meyr', 'Tim Kogel']",ASP-DAC,2005
225,c,Applying Resource Sharing Algorithms to ADL-driven Automatic ASIP Implementation.,"['Ernst Martin Witte', 'Anupam Chattopadhyay', 'Oliver Schliebusch', 'David Kammler']",ICCD,2005
226,c,Optimization Techniques for ADL-Driven RTL Processor Synthesis.,"['Oliver Schliebusch', 'Anupam Chattopadhyay', 'Ernst Martin Witte', 'David Kammler', 'Gerd Ascheid', 'Rainer Leupers', 'Heinrich Meyr']",IEEE International Workshop on Rapid System Prototyping,2005
227,c,RTL Processor Synthesis for Architecture Exploration and Implementation.,"['Oliver Schliebusch', 'Anupam Chattopadhyay', 'Rainer Leupers', 'Gerd Ascheid', 'Heinrich Meyr', 'Mario Steinert', 'Gunnar Braun', 'Achim Nohl']",DATE,2004
228,i,Optimal Codeword Construction for DNA-based Finite Automata.,"['Anupam Chattopadhyay', 'Arnab Chakrabarti']",CoRR,2022
229,i,PA-PUF: A Novel Priority Arbiter PUF.,"['Simranjeet Singh', 'Srinivasu Bodapati', 'Sachin Patkar', 'Rainer Leupers', 'Anupam Chattopadhyay', 'Farhad Merchant']",CoRR,2022
230,i,Lightweight Hardware Accelerator for Post-Quantum Digital Signature CRYSTALS-Dilithium.,"['Naina Gupta', 'Arpan Jati', 'Anupam Chattopadhyay', 'Gautam Jha']",IACR Cryptol. ePrint Arch.,2022
231,i,Quantum Implementation and Analysis of DEFAULT.,"['Kyungbae Jang', 'Anubhab Baksi', 'Jakub Breier', 'Hwajeong Seo', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2022
232,i,Quantum Analysis of AES.,"['Kyungbae Jang', 'Anubhab Baksi', 'Gyeongju Song', 'Hyunji Kim', 'Hwajeong Seo', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2022
233,i,"Side-channel and Fault-injection attacks over Lattice-based Post-quantum Schemes (Kyber, Dilithium): Survey and New Results.","['Prasanna Ravi', 'Anupam Chattopadhyay', 'Anubhab Baksi']",IACR Cryptol. ePrint Arch.,2022
234,i,Fiddling the Twiddle Constants - Fault Injection Analysis of the Number Theoretic Transform.,"['Prasanna Ravi', 'Bolin Yang', 'Shivam Bhasin', 'Fan Zhang', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2022
235,i,Pushing the Limits of Generic Side-Channel Attacks on LWE-based KEMs - Parallel PC Oracle Attacks on Kyber KEM and Beyond.,"['Gokulnath Rajendran', 'Prasanna Ravi', ""Jan-Pieter D'Anvers"", 'Shivam Bhasin', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2022
236,i,Security and Quantum Computing: An Overview.,"['Prasannna Ravi', 'Anupam Chattopadhyay', 'Shivam Bhasin']",IACR Cryptol. ePrint Arch.,2022
237,i,The Bitlet Model: A Parameterized Analytical Model to Compare PIM and CPU Systems.,"['Ronny Ronen', 'Adi Eliahu', 'Orian Leitersdorf', 'Natan Peled', 'Kunal Korgaonkar', 'Anupam Chattopadhyay', 'Ben Perach', 'Shahar Kvatinsky']",CoRR,2021
238,i,Generic Side-Channel Assisted Chosen-Ciphertext Attacks on Streamlined NTRU Prime.,"['Prasanna Ravi', 'Martianus Frederic Ezerman', 'Shivam Bhasin', 'Anupam Chattopadhyay', 'Sujoy Sinha Roy']",IACR Cryptol. ePrint Arch.,2021
239,i,A Configurable Crystals-Kyber Hardware Implementation with Side-Channel Protection.,"['Arpan Jati', 'Naina Gupta', 'Anupam Chattopadhyay', 'Somitra Kumar Sanadhya']",IACR Cryptol. ePrint Arch.,2021
240,i,Three Input Exclusive-OR Gate Support For Boyar-Peralta's Algorithm (Extended Version).,"['Anubhab Baksi', 'Vishnu Asutosh Dasu', 'Banashri Karmakar', 'Anupam Chattopadhyay', 'Takanori Isobe']",IACR Cryptol. ePrint Arch.,2021
241,i,Towards Secure Composition of Integrated Circuits and Electronic Systems: On the Role of EDA.,"['Johann Knechtel', 'Elif Bilge Kavun', 'Francesco Regazzoni', 'Annelie Heuser', 'Anupam Chattopadhyay', 'Debdeep Mukhopadhyay', 'Soumyajit Dey', 'Yunsi Fei', 'Yaacov Belenky', 'Itamar Levi', 'Tim Güneysu', 'Patrick Schaumont', 'Ilia Polian']",CoRR,2020
242,i,RAPPER: Ransomware Prevention via Performance Counters.,"['Manaar Alam', 'Sayan Sinha', 'Sarani Bhattacharya', 'Swastika Dutta', 'Debdeep Mukhopadhyay', 'Anupam Chattopadhyay']",CoRR,2020
243,i,CONTRA: Area-Constrained Technology Mapping Framework For Memristive Memory Processing Unit.,"['Debjyoti Bhattacharjee', 'Anupam Chattopadhyay', 'Srijit Dutta', 'Ronny Ronen', 'Shahar Kvatinsky']",CoRR,2020
244,i,FlexWatts: A Power- and Workload-Aware Hybrid Power Delivery Network for Energy-Efficient Microprocessors.,"['Jawad Haj-Yahya', 'Mohammed Alser', 'Jeremie S. Kim', 'Lois Orosa', 'Efraim Rotem', 'Avi Mendelson', 'Anupam Chattopadhyay', 'Onur Mutlu']",CoRR,2020
245,i,Spatially Correlated Patterns in Adversarial Images.,"['Nandish Chattopadhyay', 'Lionell Yip En Zhi', 'Bryan Tan Bing Xing', 'Anupam Chattopadhyay']",CoRR,2020
246,i,Drop by Drop you break the rock - Exploiting generic vulnerabilities in Lattice-based PKE/KEMs using EM-based Physical Attacks.,"['Prasanna Ravi', 'Shivam Bhasin', 'Sujoy Sinha Roy', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2020
247,i,Fault Location Identification By Machine Learning.,"['Anubhab Baksi', 'Santanu Sarkar', 'Akhilesh Siddhanti', 'Ravi Anand', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2020
248,i,On Configurable SCA Countermeasures Against Single Trace Attacks for the NTT - A Performance Evaluation Study over Kyber and Dilithium on the ARM Cortex-M4.,"['Prasanna Ravi', 'Romain Poussier', 'Shivam Bhasin', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2020
249,i,A Novel Duplication Based Countermeasure To Statistical Ineffective Fault Analysis.,"['Anubhab Baksi', 'Vinay B. Y. Kumar', 'Banashri Karmakar', 'Shivam Bhasin', 'Dhiman Saha', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2020
250,i,Lattice-based Key Sharing Schemes - A Survey.,"['Prasanna Ravi', 'James Howe', 'Anupam Chattopadhyay', 'Shivam Bhasin']",IACR Cryptol. ePrint Arch.,2020
251,i,Preliminary Hardware Benchmarking of a Group of Round 2 NIST Lightweight AEAD Candidates.,"['Mustafa Khairallah', 'Thomas Peyrin', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2020
252,i,Feeding Three Birds With One Scone: A Generic Duplication Based Countermeasure To Fault Attacks (Extended Version).,"['Anubhab Baksi', 'Shivam Bhasin', 'Jakub Breier', 'Anupam Chattopadhyay', 'Vinay B. Y. Kumar']",IACR Cryptol. ePrint Arch.,2020
253,i,On Exploiting Message Leakage in (few) NIST PQC Candidates for Practical Message Recovery and Key Recovery Attacks.,"['Prasanna Ravi', 'Shivam Bhasin', 'Sujoy Sinha Roy', 'Anupam Chattopadhyay']",IACR Cryptol. ePrint Arch.,2020
254,i,New techniques for fault-tolerant decomposition of Multi-Controlled Toffoli gate.,"['Laxmidhar Biswal', 'Debjyoti Bhattacharjee', 'Anupam Chattopadhyay', 'Hafizur Rahaman']",CoRR,2019
255,i,The Bitlet Model: Defining a Litmus Test for the Bitwise Processing-in-Memory Paradigm.,"['Kunal Korgaonkar', 'Ronny Ronen', 'Anupam Chattopadhyay', 'Shahar Kvatinsky']",CoRR,2019
